"year","orig_msa","dest_msa","period","mode","purpose","nautos","trips"
2035,5,4,"EA","DA","Other",1,35
2035,5,4,"EA","DA","Other",2,117
2035,5,4,"EA","DA","Other",3,54
2035,5,4,"EA","DA","Other",4,35
2035,5,4,"EA","DA","Work",0,67
2035,5,4,"EA","DA","Work",1,863
2035,5,4,"EA","DA","Work",2,2421
2035,5,4,"EA","DA","Work",3,1201
2035,5,4,"EA","DA","Work",4,648
2035,5,4,"EA","NM","Other",1,4
2035,5,4,"EA","NM","Other",2,6
2035,5,4,"EA","NM","Other",3,6
2035,5,4,"EA","NM","Other",4,5
2035,5,4,"EA","NM","Work",0,11
2035,5,4,"EA","NM","Work",1,2
2035,5,4,"EA","NM","Work",2,6
2035,5,4,"EA","NM","Work",3,7
2035,5,4,"EA","SR","Other",0,8
2035,5,4,"EA","SR","Other",1,75
2035,5,4,"EA","SR","Other",2,182
2035,5,4,"EA","SR","Other",3,92
2035,5,4,"EA","SR","Other",4,85
2035,5,4,"EA","SR","Work",0,47
2035,5,4,"EA","SR","Work",1,127
2035,5,4,"EA","SR","Work",2,303
2035,5,4,"EA","SR","Work",3,204
2035,5,4,"EA","SR","Work",4,142
2035,5,4,"EA","TRN","Other",0,15
2035,5,4,"EA","TRN","Other",1,25
2035,5,4,"EA","TRN","Other",2,26
2035,5,4,"EA","TRN","Other",3,8
2035,5,4,"EA","TRN","Other",4,4
2035,5,4,"EA","TRN","Work",0,148
2035,5,4,"EA","TRN","Work",1,113
2035,5,4,"EA","TRN","Work",2,152
2035,5,4,"EA","TRN","Work",3,71
2035,5,4,"EA","TRN","Work",4,30
2035,5,4,"MD","DA","Other",0,367
2035,5,4,"MD","DA","Other",1,5523
2035,5,4,"MD","DA","Other",2,16069
2035,5,4,"MD","DA","Other",3,6440
2035,5,4,"MD","DA","Other",4,3279
2035,5,4,"MD","DA","Work",0,88
2035,5,4,"MD","DA","Work",1,2850
2035,5,4,"MD","DA","Work",2,7667
2035,5,4,"MD","DA","Work",3,3536
2035,5,4,"MD","DA","Work",4,1769
2035,5,4,"MD","NM","Other",0,173
2035,5,4,"MD","NM","Other",1,325
2035,5,4,"MD","NM","Other",2,540
2035,5,4,"MD","NM","Other",3,210
2035,5,4,"MD","NM","Other",4,117
2035,5,4,"MD","NM","Work",0,15
2035,5,4,"MD","NM","Work",1,31
2035,5,4,"MD","NM","Work",2,49
2035,5,4,"MD","NM","Work",3,27
2035,5,4,"MD","NM","Work",4,14
2035,5,4,"MD","SR","Other",0,538
2035,5,4,"MD","SR","Other",1,6099
2035,5,4,"MD","SR","Other",2,13044
2035,5,4,"MD","SR","Other",3,6578
2035,5,4,"MD","SR","Other",4,4707
2035,5,4,"MD","SR","Work",0,92
2035,5,4,"MD","SR","Work",1,267
2035,5,4,"MD","SR","Work",2,964
2035,5,4,"MD","SR","Work",3,585
2035,5,4,"MD","SR","Work",4,372
2035,5,4,"MD","TRN","Other",0,284
2035,5,4,"MD","TRN","Other",1,415
2035,5,4,"MD","TRN","Other",2,815
2035,5,4,"MD","TRN","Other",3,324
2035,5,4,"MD","TRN","Other",4,206
2035,5,4,"MD","TRN","Work",0,239
2035,5,4,"MD","TRN","Work",1,222
2035,5,4,"MD","TRN","Work",2,286
2035,5,4,"MD","TRN","Work",3,145
2035,5,4,"MD","TRN","Work",4,100
2035,5,4,"NT","DA","Other",0,63
2035,5,4,"NT","DA","Other",1,1339
2035,5,4,"NT","DA","Other",2,4151
2035,5,4,"NT","DA","Other",3,1829
2035,5,4,"NT","DA","Other",4,962
2035,5,4,"NT","DA","Work",0,36
2035,5,4,"NT","DA","Work",1,1311
2035,5,4,"NT","DA","Work",2,3387
2035,5,4,"NT","DA","Work",3,1538
2035,5,4,"NT","DA","Work",4,781
2035,5,4,"NT","NM","Other",0,42
2035,5,4,"NT","NM","Other",1,95
2035,5,4,"NT","NM","Other",2,172
2035,5,4,"NT","NM","Other",3,68
2035,5,4,"NT","NM","Other",4,38
2035,5,4,"NT","NM","Work",0,6
2035,5,4,"NT","NM","Work",1,19
2035,5,4,"NT","NM","Work",2,32
2035,5,4,"NT","NM","Work",3,15
2035,5,4,"NT","NM","Work",4,7
2035,5,4,"NT","SR","Other",0,104
2035,5,4,"NT","SR","Other",1,1348
2035,5,4,"NT","SR","Other",2,3059
2035,5,4,"NT","SR","Other",3,1654
2035,5,4,"NT","SR","Other",4,1187
2035,5,4,"NT","SR","Work",0,23
2035,5,4,"NT","SR","Work",1,116
2035,5,4,"NT","SR","Work",2,396
2035,5,4,"NT","SR","Work",3,243
2035,5,4,"NT","SR","Work",4,160
2035,5,4,"NT","TRN","Other",0,89
2035,5,4,"NT","TRN","Other",1,88
2035,5,4,"NT","TRN","Other",2,211
2035,5,4,"NT","TRN","Other",3,107
2035,5,4,"NT","TRN","Other",4,86
2035,5,4,"NT","TRN","Work",0,63
2035,5,4,"NT","TRN","Work",1,85
2035,5,4,"NT","TRN","Work",2,145
2035,5,4,"NT","TRN","Work",3,49
2035,5,4,"NT","TRN","Work",4,42
2035,5,4,"PM","DA","Other",0,117
2035,5,4,"PM","DA","Other",1,2228
2035,5,4,"PM","DA","Other",2,6783
2035,5,4,"PM","DA","Other",3,2605
2035,5,4,"PM","DA","Other",4,1498
2035,5,4,"PM","DA","Work",0,111
2035,5,4,"PM","DA","Work",1,3620
2035,5,4,"PM","DA","Work",2,10057
2035,5,4,"PM","DA","Work",3,4484
2035,5,4,"PM","DA","Work",4,2173
2035,5,4,"PM","NM","Other",0,71
2035,5,4,"PM","NM","Other",1,161
2035,5,4,"PM","NM","Other",2,291
2035,5,4,"PM","NM","Other",3,131
2035,5,4,"PM","NM","Other",4,59
2035,5,4,"PM","NM","Work",0,27
2035,5,4,"PM","NM","Work",1,40
2035,5,4,"PM","NM","Work",2,71
2035,5,4,"PM","NM","Work",3,28
2035,5,4,"PM","NM","Work",4,21
2035,5,4,"PM","SR","Other",0,223
2035,5,4,"PM","SR","Other",1,3107
2035,5,4,"PM","SR","Other",2,6799
2035,5,4,"PM","SR","Other",3,3419
2035,5,4,"PM","SR","Other",4,2524
2035,5,4,"PM","SR","Work",0,134
2035,5,4,"PM","SR","Work",1,389
2035,5,4,"PM","SR","Work",2,1303
2035,5,4,"PM","SR","Work",3,725
2035,5,4,"PM","SR","Work",4,539
2035,5,4,"PM","TRN","Other",0,143
2035,5,4,"PM","TRN","Other",1,277
2035,5,4,"PM","TRN","Other",2,514
2035,5,4,"PM","TRN","Other",3,234
2035,5,4,"PM","TRN","Other",4,138
2035,5,4,"PM","TRN","Work",0,231
2035,5,4,"PM","TRN","Work",1,282
2035,5,4,"PM","TRN","Work",2,415
2035,5,4,"PM","TRN","Work",3,205
2035,5,4,"PM","TRN","Work",4,104
2035,5,5,"AM","DA","Other",0,494
2035,5,5,"AM","DA","Other",1,7768
2035,5,5,"AM","DA","Other",2,24894
2035,5,5,"AM","DA","Other",3,11842
2035,5,5,"AM","DA","Other",4,6812
2035,5,5,"AM","DA","Work",0,338
2035,5,5,"AM","DA","Work",1,7381
2035,5,5,"AM","DA","Work",2,21075
2035,5,5,"AM","DA","Work",3,10097
2035,5,5,"AM","DA","Work",4,4815
2035,5,5,"AM","NM","Other",0,3115
2035,5,5,"AM","NM","Other",1,5695
2035,5,5,"AM","NM","Other",2,8014
2035,5,5,"AM","NM","Other",3,3182
2035,5,5,"AM","NM","Other",4,2018
2035,5,5,"AM","NM","Work",0,523
2035,5,5,"AM","NM","Work",1,438
2035,5,5,"AM","NM","Work",2,595
2035,5,5,"AM","NM","Work",3,281
2035,5,5,"AM","NM","Work",4,185
2035,5,5,"AM","SR","Other",0,1132
2035,5,5,"AM","SR","Other",1,21630
2035,5,5,"AM","SR","Other",2,45717
2035,5,5,"AM","SR","Other",3,24848
2035,5,5,"AM","SR","Other",4,18418
2035,5,5,"AM","SR","Work",0,354
2035,5,5,"AM","SR","Work",1,1599
2035,5,5,"AM","SR","Work",2,4839
2035,5,5,"AM","SR","Work",3,2782
2035,5,5,"AM","SR","Work",4,1729
2035,5,5,"AM","TRN","Other",0,2463
2035,5,5,"AM","TRN","Other",1,4605
2035,5,5,"AM","TRN","Other",2,6023
2035,5,5,"AM","TRN","Other",3,2371
2035,5,5,"AM","TRN","Other",4,1313
2035,5,5,"AM","TRN","Work",0,780
2035,5,5,"AM","TRN","Work",1,748
2035,5,5,"AM","TRN","Work",2,931
2035,5,5,"AM","TRN","Work",3,414
2035,5,5,"AM","TRN","Work",4,221
2035,5,5,"EA","DA","Other",0,3
2035,5,5,"EA","DA","Other",1,216
2035,5,5,"EA","DA","Other",2,781
2035,5,5,"EA","DA","Other",3,367
2035,5,5,"EA","DA","Other",4,208
2035,5,5,"EA","DA","Work",0,92
2035,5,5,"EA","DA","Work",1,1474
2035,5,5,"EA","DA","Work",2,4301
2035,5,5,"EA","DA","Work",3,2034
2035,5,5,"EA","DA","Work",4,1055
2035,5,5,"EA","NM","Other",0,79
2035,5,5,"EA","NM","Other",1,153
2035,5,5,"EA","NM","Other",2,246
2035,5,5,"EA","NM","Other",3,92
2035,5,5,"EA","NM","Other",4,68
2035,5,5,"EA","NM","Work",0,123
2035,5,5,"EA","NM","Work",1,104
2035,5,5,"EA","NM","Work",2,155
2035,5,5,"EA","NM","Work",3,48
2035,5,5,"EA","NM","Work",4,36
2035,5,5,"EA","SR","Other",0,30
2035,5,5,"EA","SR","Other",1,510
2035,5,5,"EA","SR","Other",2,1108
2035,5,5,"EA","SR","Other",3,625
2035,5,5,"EA","SR","Other",4,540
2035,5,5,"EA","SR","Work",0,134
2035,5,5,"EA","SR","Work",1,219
2035,5,5,"EA","SR","Work",2,664
2035,5,5,"EA","SR","Work",3,356
2035,5,5,"EA","SR","Work",4,234
2035,5,5,"EA","TRN","Other",0,86
2035,5,5,"EA","TRN","Other",1,169
2035,5,5,"EA","TRN","Other",2,174
2035,5,5,"EA","TRN","Other",3,74
2035,5,5,"EA","TRN","Other",4,38
2035,5,5,"EA","TRN","Work",0,253
2035,5,5,"EA","TRN","Work",1,214
2035,5,5,"EA","TRN","Work",2,255
2035,5,5,"EA","TRN","Work",3,82
2035,5,5,"EA","TRN","Work",4,73
2035,5,5,"MD","DA","Other",0,1856
2035,5,5,"MD","DA","Other",1,35429
2035,5,5,"MD","DA","Other",2,104032
2035,5,5,"MD","DA","Other",3,42439
2035,5,5,"MD","DA","Other",4,21707
2035,5,5,"MD","DA","Work",0,431
2035,5,5,"MD","DA","Work",1,9503
2035,5,5,"MD","DA","Work",2,25464
2035,5,5,"MD","DA","Work",3,11892
2035,5,5,"MD","DA","Work",4,5661
2035,5,5,"MD","NM","Other",0,12616
2035,5,5,"MD","NM","Other",1,15518
2035,5,5,"MD","NM","Other",2,24300
2035,5,5,"MD","NM","Other",3,8816
2035,5,5,"MD","NM","Other",4,5448
2035,5,5,"MD","NM","Work",0,747
2035,5,5,"MD","NM","Work",1,674
2035,5,5,"MD","NM","Work",2,963
2035,5,5,"MD","NM","Work",3,430
2035,5,5,"MD","NM","Work",4,249
2035,5,5,"MD","SR","Other",0,3058
2035,5,5,"MD","SR","Other",1,38087
2035,5,5,"MD","SR","Other",2,79317
2035,5,5,"MD","SR","Other",3,41712
2035,5,5,"MD","SR","Other",4,30955
2035,5,5,"MD","SR","Work",0,447
2035,5,5,"MD","SR","Work",1,1194
2035,5,5,"MD","SR","Work",2,3638
2035,5,5,"MD","SR","Work",3,2110
2035,5,5,"MD","SR","Work",4,1384
2035,5,5,"MD","TRN","Other",0,4527
2035,5,5,"MD","TRN","Other",1,4849
2035,5,5,"MD","TRN","Other",2,6612
2035,5,5,"MD","TRN","Other",3,2667
2035,5,5,"MD","TRN","Other",4,1638
2035,5,5,"MD","TRN","Work",0,832
2035,5,5,"MD","TRN","Work",1,894
2035,5,5,"MD","TRN","Work",2,1038
2035,5,5,"MD","TRN","Work",3,419
2035,5,5,"MD","TRN","Work",4,283
2035,5,5,"NT","DA","Other",0,336
2035,5,5,"NT","DA","Other",1,8353
2035,5,5,"NT","DA","Other",2,25712
2035,5,5,"NT","DA","Other",3,11405
2035,5,5,"NT","DA","Other",4,6189
2035,5,5,"NT","DA","Work",0,162
2035,5,5,"NT","DA","Work",1,4686
2035,5,5,"NT","DA","Work",2,12374
2035,5,5,"NT","DA","Work",3,6045
2035,5,5,"NT","DA","Work",4,3076
2035,5,5,"NT","NM","Other",0,2381
2035,5,5,"NT","NM","Other",1,3960
2035,5,5,"NT","NM","Other",2,6525
2035,5,5,"NT","NM","Other",3,2711
2035,5,5,"NT","NM","Other",4,1774
2035,5,5,"NT","NM","Work",0,339
2035,5,5,"NT","NM","Work",1,329
2035,5,5,"NT","NM","Work",2,557
2035,5,5,"NT","NM","Work",3,261
2035,5,5,"NT","NM","Work",4,178
2035,5,5,"NT","SR","Other",0,690
2035,5,5,"NT","SR","Other",1,8136
2035,5,5,"NT","SR","Other",2,17780
2035,5,5,"NT","SR","Other",3,9662
2035,5,5,"NT","SR","Other",4,7645
2035,5,5,"NT","SR","Work",0,187
2035,5,5,"NT","SR","Work",1,534
2035,5,5,"NT","SR","Work",2,1560
2035,5,5,"NT","SR","Work",3,932
2035,5,5,"NT","SR","Work",4,628
2035,5,5,"NT","TRN","Other",0,799
2035,5,5,"NT","TRN","Other",1,658
2035,5,5,"NT","TRN","Other",2,950
2035,5,5,"NT","TRN","Other",3,430
2035,5,5,"NT","TRN","Other",4,343
2035,5,5,"NT","TRN","Work",0,402
2035,5,5,"NT","TRN","Work",1,470
2035,5,5,"NT","TRN","Work",2,643
2035,5,5,"NT","TRN","Work",3,247
2035,5,5,"NT","TRN","Work",4,154
2035,5,5,"PM","DA","Other",0,675
2035,5,5,"PM","DA","Other",1,14387
2035,5,5,"PM","DA","Other",2,44360
2035,5,5,"PM","DA","Other",3,18565
2035,5,5,"PM","DA","Other",4,9913
2035,5,5,"PM","DA","Work",0,553
2035,5,5,"PM","DA","Work",1,12903
2035,5,5,"PM","DA","Work",2,35017
2035,5,5,"PM","DA","Work",3,17193
2035,5,5,"PM","DA","Work",4,7989
2035,5,5,"PM","NM","Other",0,4999
2035,5,5,"PM","NM","Other",1,7601
2035,5,5,"PM","NM","Other",2,11853
2035,5,5,"PM","NM","Other",3,4634
2035,5,5,"PM","NM","Other",4,3000
2035,5,5,"PM","NM","Work",0,841
2035,5,5,"PM","NM","Work",1,809
2035,5,5,"PM","NM","Work",2,1205
2035,5,5,"PM","NM","Work",3,542
2035,5,5,"PM","NM","Work",4,361
2035,5,5,"PM","SR","Other",0,1370
2035,5,5,"PM","SR","Other",1,19416
2035,5,5,"PM","SR","Other",2,40647
2035,5,5,"PM","SR","Other",3,21447
2035,5,5,"PM","SR","Other",4,15803
2035,5,5,"PM","SR","Work",0,604
2035,5,5,"PM","SR","Work",1,1646
2035,5,5,"PM","SR","Work",2,5146
2035,5,5,"PM","SR","Work",3,2926
2035,5,5,"PM","SR","Work",4,1922
2035,5,5,"PM","TRN","Other",0,2143
2035,5,5,"PM","TRN","Other",1,2679
2035,5,5,"PM","TRN","Other",2,3439
2035,5,5,"PM","TRN","Other",3,1417
2035,5,5,"PM","TRN","Other",4,885
2035,5,5,"PM","TRN","Work",0,1159
2035,5,5,"PM","TRN","Work",1,1167
2035,5,5,"PM","TRN","Work",2,1587
2035,5,5,"PM","TRN","Work",3,652
2035,5,5,"PM","TRN","Work",4,410
2035,5,6,"AM","DA","Other",0,2
2035,5,6,"AM","DA","Other",1,8
2035,5,6,"AM","DA","Other",2,24
2035,5,6,"AM","DA","Other",3,15
2035,5,6,"AM","DA","Other",4,13
2035,5,6,"AM","DA","Work",1,4
2035,5,6,"AM","DA","Work",2,12
2035,5,6,"AM","DA","Work",3,6
2035,5,6,"AM","DA","Work",4,3
2035,5,6,"AM","SR","Other",0,2
2035,5,6,"AM","SR","Other",1,16
2035,5,6,"AM","SR","Other",2,59
2035,5,6,"AM","SR","Other",3,32
2035,5,6,"AM","SR","Other",4,19
2035,5,6,"AM","SR","Work",2,2
2035,5,6,"EA","DA","Other",1,1
2035,5,6,"EA","DA","Other",2,4
2035,5,6,"EA","DA","Other",3,1
2035,5,6,"EA","DA","Work",1,2
2035,5,6,"EA","DA","Work",2,6
2035,5,6,"EA","DA","Work",3,12
2035,5,6,"EA","SR","Other",1,2
2035,5,6,"EA","SR","Other",2,3
2035,5,6,"EA","SR","Other",3,4
2035,5,6,"EA","SR","Other",4,2
2035,5,6,"MD","DA","Other",0,1
2035,5,6,"MD","DA","Other",1,37
2035,5,6,"MD","DA","Other",2,136
2035,5,6,"MD","DA","Other",3,71
2035,5,6,"MD","DA","Other",4,38
2035,5,6,"MD","DA","Work",1,13
2035,5,6,"MD","DA","Work",2,82
2035,5,6,"MD","DA","Work",3,52
2035,5,6,"MD","DA","Work",4,20
2035,5,6,"MD","SR","Other",0,6
2035,5,6,"MD","SR","Other",1,71
2035,5,6,"MD","SR","Other",2,239
2035,5,6,"MD","SR","Other",3,120
2035,5,6,"MD","SR","Other",4,72
2035,5,6,"MD","SR","Work",2,7
2035,5,6,"MD","SR","Work",3,6
2035,5,6,"MD","SR","Work",4,3
2035,5,6,"MD","TRN","Other",1,1
2035,5,6,"MD","TRN","Other",2,1
2035,5,6,"MD","TRN","Other",3,6
2035,5,6,"MD","TRN","Other",4,5
2035,5,6,"NT","DA","Other",1,39
2035,5,6,"NT","DA","Other",2,117
2035,5,6,"NT","DA","Other",3,52
2035,5,6,"NT","DA","Other",4,27
2035,5,6,"NT","DA","Work",1,14
2035,5,6,"NT","DA","Work",2,53
2035,5,6,"NT","DA","Work",3,35
2035,5,6,"NT","DA","Work",4,14
2035,5,6,"NT","SR","Other",0,3
2035,5,6,"NT","SR","Other",1,94
2035,5,6,"NT","SR","Other",2,274
2035,5,6,"NT","SR","Other",3,111
2035,5,6,"NT","SR","Other",4,76
2035,5,6,"NT","SR","Work",1,1
2035,5,6,"NT","SR","Work",2,5
2035,5,6,"NT","SR","Work",3,8
2035,5,6,"NT","SR","Work",4,2
2035,5,6,"NT","TRN","Other",1,1
2035,5,6,"NT","TRN","Other",3,3
2035,5,6,"NT","TRN","Other",4,3
2035,5,6,"PM","DA","Other",0,1
2035,5,6,"PM","DA","Other",1,24
2035,5,6,"PM","DA","Other",2,93
2035,5,6,"PM","DA","Other",3,35
2035,5,6,"PM","DA","Other",4,36
2035,5,6,"PM","DA","Work",0,2
2035,5,6,"PM","DA","Work",1,45
2035,5,6,"PM","DA","Work",2,174
2035,5,6,"PM","DA","Work",3,127
2035,5,6,"PM","DA","Work",4,67
2035,5,6,"PM","SR","Other",0,2
2035,5,6,"PM","SR","Other",1,91
2035,5,6,"PM","SR","Other",2,198
2035,5,6,"PM","SR","Other",3,102
2035,5,6,"PM","SR","Other",4,72
2035,5,6,"PM","SR","Work",1,3
2035,5,6,"PM","SR","Work",2,15
2035,5,6,"PM","SR","Work",3,18
2035,5,6,"PM","SR","Work",4,12
2035,5,6,"PM","TRN","Other",1,1
2035,5,6,"PM","TRN","Other",2,10
2035,5,6,"PM","TRN","Other",3,6
2035,5,6,"PM","TRN","Other",4,5
2035,5,6,"PM","TRN","Work",2,1
2035,6,0,"AM","DA","Other",0,1
2035,6,0,"AM","DA","Other",1,17
2035,6,0,"AM","DA","Other",2,72
2035,6,0,"AM","DA","Other",3,34
2035,6,0,"AM","DA","Other",4,21
2035,6,0,"AM","DA","Work",1,6
2035,6,0,"AM","DA","Work",2,56
2035,6,0,"AM","DA","Work",3,29
2035,6,0,"AM","DA","Work",4,17
2035,6,0,"AM","SR","Other",0,1
2035,6,0,"AM","SR","Other",1,53
2035,6,0,"AM","SR","Other",2,157
2035,6,0,"AM","SR","Other",3,61
2035,6,0,"AM","SR","Other",4,54
2035,6,0,"AM","SR","Work",2,7
2035,6,0,"AM","SR","Work",3,2
2035,6,0,"AM","SR","Work",4,1
2035,6,0,"AM","TRN","Other",3,3
2035,6,0,"AM","TRN","Other",4,1
2035,6,0,"AM","TRN","Work",2,1
2035,6,0,"AM","TRN","Work",3,1
2035,6,0,"EA","DA","Other",1,2
2035,6,0,"EA","DA","Other",2,15
2035,6,0,"EA","DA","Other",4,1
2035,6,0,"EA","DA","Work",1,15
2035,6,0,"EA","DA","Work",2,59
2035,6,0,"EA","DA","Work",3,44
2035,6,0,"EA","DA","Work",4,17
2035,6,0,"EA","SR","Other",1,6
2035,6,0,"EA","SR","Other",2,13
2035,6,0,"EA","SR","Other",3,11
2035,6,0,"EA","SR","Other",4,2
2035,6,0,"EA","SR","Work",2,6
2035,6,0,"EA","SR","Work",3,3
2035,6,0,"EA","SR","Work",4,3
2035,6,0,"EA","TRN","Work",1,1
2035,6,0,"EA","TRN","Work",2,3
2035,6,0,"EA","TRN","Work",3,1
2035,6,0,"MD","DA","Other",0,1
2035,6,0,"MD","DA","Other",1,44
2035,6,0,"MD","DA","Other",2,143
2035,6,0,"MD","DA","Other",3,60
2035,6,0,"MD","DA","Other",4,44
2035,6,0,"MD","DA","Work",0,1
2035,6,0,"MD","DA","Work",1,7
2035,6,0,"MD","DA","Work",2,19
2035,6,0,"MD","DA","Work",3,14
2035,6,0,"MD","DA","Work",4,7
2035,6,0,"MD","SR","Other",0,3
2035,6,0,"MD","SR","Other",1,108
2035,6,0,"MD","SR","Other",2,273
2035,6,0,"MD","SR","Other",3,133
2035,6,0,"MD","SR","Other",4,83
2035,6,0,"MD","SR","Work",1,1
2035,6,0,"MD","SR","Work",2,1
2035,6,0,"MD","SR","Work",3,2
2035,6,0,"MD","SR","Work",4,3
2035,6,0,"MD","TRN","Other",0,1
2035,6,0,"MD","TRN","Other",2,3
2035,6,0,"MD","TRN","Other",4,1
2035,6,0,"NT","DA","Other",1,11
2035,6,0,"NT","DA","Other",2,33
2035,6,0,"NT","DA","Other",3,13
2035,6,0,"NT","DA","Other",4,15
2035,6,0,"NT","DA","Work",1,7
2035,6,0,"NT","DA","Work",2,9
2035,6,0,"NT","DA","Work",4,3
2035,6,0,"NT","SR","Other",1,22
2035,6,0,"NT","SR","Other",2,66
2035,6,0,"NT","SR","Other",3,30
2035,6,0,"NT","SR","Other",4,24
2035,6,0,"NT","SR","Work",1,1
2035,6,0,"NT","SR","Work",2,1
2035,6,0,"NT","SR","Work",4,1
2035,6,0,"PM","DA","Other",1,11
2035,6,0,"PM","DA","Other",2,47
2035,6,0,"PM","DA","Other",3,22
2035,6,0,"PM","DA","Other",4,12
2035,6,0,"PM","DA","Work",0,3
2035,6,0,"PM","DA","Work",1,13
2035,6,0,"PM","DA","Work",2,43
2035,6,0,"PM","DA","Work",3,14
2035,6,0,"PM","DA","Work",4,13
2035,6,0,"PM","SR","Other",0,2
2035,6,0,"PM","SR","Other",1,36
2035,6,0,"PM","SR","Other",2,108
2035,6,0,"PM","SR","Other",3,47
2035,6,0,"PM","SR","Other",4,35
2035,6,0,"PM","SR","Work",2,4
2035,6,0,"PM","SR","Work",3,2
2035,6,0,"PM","SR","Work",4,2
2035,6,0,"PM","TRN","Other",1,1
2035,6,0,"PM","TRN","Work",0,1
2035,6,0,"PM","TRN","Work",1,1
2035,6,1,"AM","DA","Other",1,39
2035,6,1,"AM","DA","Other",2,133
2035,6,1,"AM","DA","Other",3,65
2035,6,1,"AM","DA","Other",4,25
2035,6,1,"AM","DA","Work",1,36
2035,6,1,"AM","DA","Work",2,193
2035,6,1,"AM","DA","Work",3,131
2035,6,1,"AM","DA","Work",4,59
2035,6,1,"AM","SR","Other",0,3
2035,6,1,"AM","SR","Other",1,87
2035,6,1,"AM","SR","Other",2,279
2035,6,1,"AM","SR","Other",3,121
2035,6,1,"AM","SR","Other",4,81
2035,6,1,"AM","SR","Work",1,2
2035,6,1,"AM","SR","Work",2,21
2035,6,1,"AM","SR","Work",3,14
2035,6,1,"AM","SR","Work",4,8
2035,6,1,"AM","TRN","Other",1,1
2035,6,1,"AM","TRN","Other",4,1
2035,6,1,"AM","TRN","Work",2,1
2035,6,1,"AM","TRN","Work",3,2
2035,6,1,"AM","TRN","Work",4,1
2035,6,1,"EA","DA","Other",0,1
2035,6,1,"EA","DA","Other",1,5
2035,6,1,"EA","DA","Other",2,10
2035,6,1,"EA","DA","Other",3,3
2035,6,1,"EA","DA","Other",4,5
2035,6,1,"EA","DA","Work",1,30
2035,6,1,"EA","DA","Work",2,210
2035,6,1,"EA","DA","Work",3,144
2035,6,1,"EA","DA","Work",4,79
2035,6,1,"EA","SR","Other",1,17
2035,6,1,"EA","SR","Other",2,33
2035,6,1,"EA","SR","Other",3,9
2035,6,1,"EA","SR","Other",4,5
2035,6,1,"EA","SR","Work",2,9
2035,6,1,"EA","SR","Work",3,24
2035,6,1,"EA","SR","Work",4,11
2035,6,1,"EA","TRN","Work",1,2
2035,6,1,"EA","TRN","Work",2,1
2035,6,1,"MD","DA","Other",0,2
2035,6,1,"MD","DA","Other",1,100
2035,6,1,"MD","DA","Other",2,296
2035,6,1,"MD","DA","Other",3,149
2035,6,1,"MD","DA","Other",4,84
2035,6,1,"MD","DA","Work",1,14
2035,6,1,"MD","DA","Work",2,58
2035,6,1,"MD","DA","Work",3,32
2035,6,1,"MD","DA","Work",4,13
2035,6,1,"MD","SR","Other",0,3
2035,6,1,"MD","SR","Other",1,211
2035,6,1,"MD","SR","Other",2,539
2035,6,1,"MD","SR","Other",3,238
2035,6,1,"MD","SR","Other",4,153
2035,6,1,"MD","SR","Work",2,1
2035,6,1,"MD","SR","Work",3,4
2035,6,1,"MD","SR","Work",4,2
2035,6,1,"MD","TRN","Other",2,1
2035,6,1,"MD","TRN","Work",3,1
2035,6,1,"NT","DA","Other",0,1
2035,6,1,"NT","DA","Other",1,21
2035,6,1,"NT","DA","Other",2,64
2035,6,1,"NT","DA","Other",3,39
2035,6,1,"NT","DA","Other",4,14
2035,6,1,"NT","DA","Work",1,3
2035,6,1,"NT","DA","Work",2,14
2035,6,1,"NT","DA","Work",3,7
2035,6,1,"NT","DA","Work",4,7
2035,6,1,"NT","SR","Other",0,1
2035,6,1,"NT","SR","Other",1,53
2035,6,1,"NT","SR","Other",2,143
2035,6,1,"NT","SR","Other",3,67
2035,6,1,"NT","SR","Other",4,50
2035,6,1,"NT","SR","Work",1,1
2035,6,1,"NT","SR","Work",2,1
2035,6,1,"NT","SR","Work",3,1
2035,6,1,"NT","TRN","Other",2,1
2035,6,1,"PM","DA","Other",0,4
2035,6,1,"PM","DA","Other",1,20
2035,6,1,"PM","DA","Other",2,100
2035,6,1,"PM","DA","Other",3,38
2035,6,1,"PM","DA","Other",4,25
2035,6,1,"PM","DA","Work",0,2
2035,6,1,"PM","DA","Work",1,22
2035,6,1,"PM","DA","Work",2,55
2035,6,1,"PM","DA","Work",3,34
2035,6,1,"PM","DA","Work",4,13
2035,6,1,"PM","SR","Other",0,1
2035,6,1,"PM","SR","Other",1,68
2035,6,1,"PM","SR","Other",2,170
2035,6,1,"PM","SR","Other",3,89
2035,6,1,"PM","SR","Other",4,59
2035,6,1,"PM","SR","Work",0,1
2035,6,1,"PM","SR","Work",1,1
2035,6,1,"PM","SR","Work",2,1
2035,6,1,"PM","SR","Work",3,5
2035,6,2,"AM","DA","Other",1,12
2035,6,2,"AM","DA","Other",2,60
2035,6,2,"AM","DA","Other",3,20
2035,6,2,"AM","DA","Other",4,18
2035,6,2,"AM","DA","Work",1,13
2035,6,2,"AM","DA","Work",2,44
2035,6,2,"AM","DA","Work",3,33
2035,6,2,"AM","DA","Work",4,11
2035,6,2,"AM","SR","Other",1,24
2035,6,2,"AM","SR","Other",2,70
2035,6,2,"AM","SR","Other",3,42
2035,6,2,"AM","SR","Other",4,29
2035,6,2,"AM","SR","Work",2,3
2035,6,2,"AM","SR","Work",3,6
2035,6,2,"AM","SR","Work",4,1
